bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
stage6_06,0,approve_block,1,uncertainty,2,0,,,,4.214933142066002e-06,0
stage6_06,0,approve_block,1,uncertainty,3,0,,,,7.189810276031494e-07,0
stage6_06,0,approve_block,1,uncertainty,4,0,,,,6.449408829212189e-07,0
stage6_06,0,approve_block,1,uncertainty,5,0,,,,6.93020410835743e-07,0
stage6_06,0,approve_block,1,greedy,0,1,train:356,train:356,train:356,2.070702612400055e-05,0
stage6_06,0,approve_block,1,greedy,1,1,train:177,train:177,train:177,2.270401455461979e-05,0
stage6_06,0,approve_block,1,greedy,2,0,,,,4.7300709411501884e-06,0
stage6_06,0,approve_block,1,greedy,3,0,,,,7.409835234284401e-07,0
stage6_06,0,approve_block,1,greedy,4,0,,,,7.200287654995918e-07,0
stage6_06,0,approve_block,1,greedy,5,0,,,,7.200287654995918e-07,0
stage6_06,0,approve_block,1,search,0,1,train:356,train:356,train:356,2.4768058210611343e-05,2
stage6_06,0,approve_block,1,search,1,1,train:177,train:177,train:177,2.129003405570984e-05,2
stage6_06,0,approve_block,1,search,2,0,,,,4.0458980947732925e-06,0
stage6_06,0,approve_block,1,search,3,0,,,,7.760245352983475e-07,0
stage6_06,0,approve_block,1,search,4,0,,,,6.780028343200684e-07,0
stage6_06,0,approve_block,1,search,5,0,,,,6.989575922489166e-07,0
stage6_06,0,complexity_time,2,no_review,0,1,,train:356,train:356,1.9736005924642086e-05,0
stage6_06,0,complexity_time,2,no_review,1,1,,train:177,train:177,2.2281077690422535e-05,0
stage6_06,0,complexity_time,2,no_review,2,1,,train:177,train:177,2.590497024357319e-05,0
stage6_06,0,complexity_time,2,no_review,3,1,,train:177,train:177,1.2030941434204578e-05,0
stage6_06,0,complexity_time,2,no_review,4,0,,,,1.1499971151351929e-05,0
stage6_06,0,complexity_time,2,no_review,5,0,,,,2.325046807527542e-06,0
stage6_06,0,complexity_time,2,fcfs,0,1,train:356,train:356,train:356,2.0633917301893234e-05,0
stage6_06,0,complexity_time,2,fcfs,2,1,train:177,train:177,train:177,3.657606430351734e-05,0
stage6_06,0,complexity_time,2,fcfs,4,0,,,,4.3869949877262115e-06,0
stage6_06,0,complexity_time,2,fcfs,5,0,,,,7.710186764597893e-07,0
stage6_06,0,complexity_time,2,edf,0,1,train:356,train:356,train:356,2.2607040591537952e-05,0
stage6_06,0,complexity_time,2,edf,2,1,train:177,train:177,train:177,3.39350663125515e-05,0
stage6_06,0,complexity_time,2,edf,4,0,,,,3.961031325161457e-06,0
stage6_06,0,complexity_time,2,edf,5,0,,,,7.690396159887314e-07,0
stage6_06,0,complexity_time,2,uncertainty,0,1,train:356,train:356,train:356,2.1351035684347153e-05,0
stage6_06,0,complexity_time,2,uncertainty,2,1,train:177,train:177,train:177,3.0200928449630737e-05,0
stage6_06,0,complexity_time,2,uncertainty,4,0,,,,3.866967745125294e-06,0
stage6_06,0,complexity_time,2,uncertainty,5,0,,,,7.369089871644974e-07,0
stage6_06,0,complexity_time,2,greedy,0,1,train:356,train:356,train:356,2.584792673587799e-05,0
stage6_06,0,complexity_time,2,greedy,2,1,train:177,train:177,train:177,4.004000220447779e-05,0
stage6_06,0,complexity_time,2,greedy,4,0,,,,3.4300610423088074e-06,0
stage6_06,0,complexity_time,2,greedy,5,0,,,,7.729977369308472e-07,0
stage6_06,0,complexity_time,2,search,0,1,train:356,train:356,train:356,4.111696034669876e-05,2
stage6_06,0,complexity_time,2,search,2,1,train:177,train:177,train:177,6.332399789243937e-05,2
stage6_06,0,complexity_time,2,search,4,0,,,,3.863009624183178e-06,0
stage6_06,0,complexity_time,2,search,5,0,,,,7.390044629573822e-07,0
stage6_06,0,complexity_time,1,no_review,0,1,,train:356,train:356,1.8348917365074158e-05,0
stage6_06,0,complexity_time,1,no_review,1,2,,train:177,train:356,2.3338012397289276e-05,0
stage6_06,0,complexity_time,1,no_review,2,1,,train:177,train:177,3.253703471273184e-05,0
stage6_06,0,complexity_time,1,no_review,3,1,,train:177,train:177,1.1997995898127556e-05,0
stage6_06,0,complexity_time,1,no_review,4,1,,train:177,train:177,1.1801021173596382e-05,0
stage6_06,0,complexity_time,1,no_review,5,0,,,,3.2909447327256203e-06,0
stage6_06,0,complexity_time,1,fcfs,0,1,train:356,train:356,train:356,2.0476989448070526e-05,0
stage6_06,0,complexity_time,1,fcfs,1,1,train:177,train:177,train:177,1.9915984012186527e-05,0
stage6_06,0,complexity_time,1,fcfs,2,0,,,,7.705995813012123e-06,0
stage6_06,0,complexity_time,1,fcfs,3,0,,,,7.83940777182579e-07,0
stage6_06,0,complexity_time,1,fcfs,4,0,,,,7.019843906164169e-07,0
stage6_06,0,complexity_time,1,fcfs,5,0,,,,7.019843906164169e-07,0
stage6_06,0,complexity_time,1,edf,0,1,train:356,train:356,train:356,2.0906911231577396e-05,0
stage6_06,0,complexity_time,1,edf,1,1,train:177,train:177,train:177,2.0332983694970608e-05,0
stage6_06,0,complexity_time,1,edf,2,0,,,,2.5760382413864136e-06,0
stage6_06,0,complexity_time,1,edf,3,0,,,,7.849885150790215e-07,0
stage6_06,0,complexity_time,1,edf,4,0,,,,6.570480763912201e-07,0
stage6_06,0,complexity_time,1,edf,5,0,,,,6.75092451274395e-07,0
stage6_06,0,complexity_time,1,uncertainty,0,1,train:356,train:356,train:356,2.349098213016987e-05,0
stage6_06,0,complexity_time,1,uncertainty,1,1,train:177,train:177,train:177,2.0795967429876328e-05,0
stage6_06,0,complexity_time,1,uncertainty,2,0,,,,3.2989773899316788e-06,0
stage6_06,0,complexity_time,1,uncertainty,3,0,,,,7.241033017635345e-07,0
stage6_06,0,complexity_time,1,uncertainty,4,0,,,,7.320195436477661e-07,0
stage6_06,0,complexity_time,1,uncertainty,5,0,,,,6.490154191851616e-07,0
stage6_06,0,complexity_time,1,greedy,0,1,train:356,train:356,train:356,2.763001248240471e-05,0
stage6_06,0,complexity_time,1,greedy,1,1,train:177,train:177,train:177,2.1787011064589024e-05,0
stage6_06,0,complexity_time,1,greedy,2,0,,,,3.59897967427969e-06,0
stage6_06,0,complexity_time,1,greedy,3,0,,,,7.699709385633469e-07,0
stage6_06,0,complexity_time,1,greedy,4,0,,,,7.239868864417076e-07,0
stage6_06,0,complexity_time,1,greedy,5,0,,,,7.119961082935333e-07,0
stage6_06,0,complexity_time,1,search,0,1,train:356,train:356,train:356,2.4084001779556274e-05,2
stage6_06,0,complexity_time,1,search,1,1,train:177,train:177,train:177,2.7242000214755535e-05,2
stage6_06,0,complexity_time,1,search,2,0,,,,4.669069312512875e-06,0
stage6_06,0,complexity_time,1,search,3,0,,,,6.880145519971848e-07,0
stage6_06,0,complexity_time,1,search,4,0,,,,6.320187821984291e-07,0
stage6_06,0,complexity_time,1,search,5,0,,,,6.560003384947777e-07,0
stage6_06,1,reference,2,no_review,0,1,,train:356,train:356,1.988396979868412e-05,0
stage6_06,1,reference,2,no_review,1,1,,train:177,train:177,2.217909786850214e-05,0
stage6_06,1,reference,2,no_review,2,1,,train:177,train:177,3.232201561331749e-05,0
stage6_06,1,reference,2,no_review,3,1,,train:177,train:177,1.228495966643095e-05,0
stage6_06,1,reference,2,no_review,4,0,,,,1.160206738859415e-05,0
stage6_06,1,reference,2,no_review,5,0,,,,3.4070108085870743e-06,0
stage6_06,1,reference,2,fcfs,0,1,train:356,train:356,train:356,1.7629005014896393e-05,0
stage6_06,1,reference,2,fcfs,2,1,train:177,train:177,train:177,2.2502033971250057e-05,0
stage6_06,1,reference,2,fcfs,4,0,,,,2.5229528546333313e-06,0
stage6_06,1,reference,2,fcfs,5,0,,,,7.599592208862305e-07,0
stage6_06,1,reference,2,edf,0,1,train:356,train:356,train:356,2.1104002371430397e-05,0
stage6_06,1,reference,2,edf,2,1,train:177,train:177,train:177,4.109193105250597e-05,0
stage6_06,1,reference,2,edf,4,0,,,,4.444969817996025e-06,0
stage6_06,1,reference,2,edf,5,0,,,,7.139751687645912e-07,0
stage6_06,1,reference,2,uncertainty,0,1,train:356,train:356,train:356,2.2191903553903103e-05,0
stage6_06,1,reference,2,uncertainty,2,1,train:177,train:177,train:177,3.907096106559038e-05,0
stage6_06,1,reference,2,uncertainty,4,0,,,,4.252069629728794e-06,0
stage6_06,1,reference,2,uncertainty,5,0,,,,7.669441401958466e-07,0
stage6_06,1,reference,2,greedy,0,1,train:356,train:356,train:356,2.0878971554338932e-05,0
stage6_06,1,reference,2,greedy,2,1,train:177,train:177,train:177,3.880902659147978e-05,0
stage6_06,1,reference,2,greedy,4,0,,,,3.008986823260784e-06,0
stage6_06,1,reference,2,greedy,5,0,,,,6.699701771140099e-07,0
stage6_06,1,reference,2,search,0,1,train:356,train:356,train:356,2.5139073841273785e-05,2
stage6_06,1,reference,2,search,2,1,train:177,train:177,train:177,3.467593342065811e-05,2
stage6_06,1,reference,2,search,4,0,,,,3.3209798857569695e-06,0
stage6_06,1,reference,2,search,5,0,,,,7.069902494549751e-07,0
stage6_06,1,reference,1,no_review,0,1,,train:356,train:356,1.821399200707674e-05,0
stage6_06,1,reference,1,no_review,1,2,,train:177,train:356,2.2771069779992104e-05,0
stage6_06,1,reference,1,no_review,2,1,,train:177,train:177,2.9925024136900902e-05,0
stage6_06,1,reference,1,no_review,3,1,,train:177,train:177,1.224700827151537e-05,0
stage6_06,1,reference,1,no_review,4,1,,train:177,train:177,1.191697083413601e-05,0
stage6_06,1,reference,1,no_review,5,0,,,,2.820044755935669e-06,0
stage6_06,1,reference,1,fcfs,0,1,train:356,train:356,train:356,1.96059700101614e-05,0
stage6_06,1,reference,1,fcfs,1,1,train:177,train:177,train:177,1.8430990166962147e-05,0
stage6_06,1,reference,1,fcfs,2,0,,,,3.352062776684761e-06,0
stage6_06,1,reference,1,fcfs,3,0,,,,7.490161806344986e-07,0
stage6_06,1,reference,1,fcfs,4,0,,,,6.4109917730093e-07,0
stage6_06,1,reference,1,fcfs,5,0,,,,6.59027136862278e-07,0
stage6_06,1,reference,1,edf,0,1,train:356,train:356,train:356,2.1021929569542408e-05,0
stage6_06,1,reference,1,edf,1,1,train:177,train:177,train:177,2.0751962438225746e-05,0
stage6_06,1,reference,1,edf,2,0,,,,5.0979433581233025e-06,0
stage6_06,1,reference,1,edf,3,0,,,,1.2939563021063805e-06,0
stage6_06,1,reference,1,edf,4,0,,,,6.75092451274395e-07,0
stage6_06,1,reference,1,edf,5,0,,,,6.490154191851616e-07,0
stage6_06,1,reference,1,uncertainty,0,1,train:356,train:356,train:356,3.404298331588507e-05,0
stage6_06,1,reference,1,uncertainty,1,1,train:177,train:177,train:177,3.3849035389721394e-05,0
stage6_06,1,reference,1,uncertainty,2,0,,,,5.937996320426464e-06,0
stage6_06,1,reference,1,uncertainty,3,0,,,,1.5129335224628448e-06,0
stage6_06,1,reference,1,uncertainty,4,0,,,,1.376960426568985e-06,0
stage6_06,1,reference,1,uncertainty,5,0,,,,1.3200333341956139e-06,0
stage6_06,1,reference,1,greedy,0,1,train:356,train:356,train:356,2.1752086468040943e-05,0
stage6_06,1,reference,1,greedy,1,1,train:177,train:177,train:177,2.3526023142039776e-05,0
stage6_06,1,reference,1,greedy,2,0,,,,3.4479890018701553e-06,0
stage6_06,1,reference,1,greedy,3,0,,,,7.289927452802658e-07,0
stage6_06,1,reference,1,greedy,4,0,,,,6.529735401272774e-07,0
stage6_06,1,reference,1,greedy,5,0,,,,6.459886208176613e-07,0
stage6_06,1,reference,1,search,0,1,train:356,train:356,train:356,2.567400224506855e-05,2
stage6_06,1,reference,1,search,1,1,train:177,train:177,train:177,3.329501487314701e-05,2
stage6_06,1,reference,1,search,2,0,,,,4.158937372267246e-06,0
stage6_06,1,reference,1,search,3,0,,,,8.029164746403694e-07,0
stage6_06,1,reference,1,search,4,0,,,,6.699701771140099e-07,0
stage6_06,1,reference,1,search,5,0,,,,6.459886208176613e-07,0
stage6_06,1,approve_block,2,no_review,0,1,,train:356,train:356,1.8527032807469368e-05,0
stage6_06,1,approve_block,2,no_review,1,1,,train:177,train:177,2.1956046111881733e-05,0
stage6_06,1,approve_block,2,no_review,2,1,,train:177,train:177,3.541400656104088e-05,0
stage6_06,1,approve_block,2,no_review,3,1,,train:177,train:177,1.2184027582406998e-05,0
stage6_06,1,approve_block,2,no_review,4,0,,,,1.1835014447569847e-05,0
stage6_06,1,approve_block,2,no_review,5,0,,,,3.5150442272424698e-06,0
stage6_06,1,approve_block,2,fcfs,0,1,train:356,train:356,train:356,2.2691092453897e-05,0
stage6_06,1,approve_block,2,fcfs,2,1,train:177,train:177,train:177,4.3806969188153744e-05,0
stage6_06,1,approve_block,2,fcfs,4,0,,,,4.495028406381607e-06,0
stage6_06,1,approve_block,2,fcfs,5,0,,,,7.149064913392067e-07,0
stage6_06,1,approve_block,2,edf,0,1,train:356,train:356,train:356,2.127408515661955e-05,0
stage6_06,1,approve_block,2,edf,2,1,train:177,train:177,train:177,3.65719897672534e-05,0
stage6_06,1,approve_block,2,edf,4,0,,,,4.409113898873329e-06,0
stage6_06,1,approve_block,2,edf,5,0,,,,7.540220394730568e-07,0
stage6_06,1,approve_block,2,uncertainty,0,1,train:356,train:356,train:356,2.0931940525770187e-05,0
stage6_06,1,approve_block,2,uncertainty,2,1,train:177,train:177,train:177,4.930200520902872e-05,0
stage6_06,1,approve_block,2,uncertainty,4,0,,,,3.866967745125294e-06,0
stage6_06,1,approve_block,2,uncertainty,5,0,,,,7.440103217959404e-07,0
stage6_06,1,approve_block,2,greedy,0,1,train:356,train:356,train:356,2.2416003048419952e-05,0
stage6_06,1,approve_block,2,greedy,2,1,train:177,train:177,train:177,3.352703060954809e-05,0
stage6_06,1,approve_block,2,greedy,4,0,,,,4.944042302668095e-06,0
stage6_06,1,approve_block,2,greedy,5,0,,,,7.409835234284401e-07,0
stage6_06,1,approve_block,2,search,0,1,train:356,train:356,train:356,2.5877030566334724e-05,2
stage6_06,1,approve_block,2,search,2,1,train:177,train:177,train:177,3.716710489243269e-05,2
stage6_06,1,approve_block,2,search,4,0,,,,5.141948349773884e-06,0
stage6_06,1,approve_block,2,search,5,0,,,,8.729984983801842e-07,0
stage6_06,1,approve_block,1,no_review,0,1,,train:356,train:356,1.942599192261696e-05,0
stage6_06,1,approve_block,1,no_review,1,2,,train:177,train:356,2.2625084966421127e-05,0
stage6_06,1,approve_block,1,no_review,2,1,,train:177,train:177,3.111094702035189e-05,0
stage6_06,1,approve_block,1,no_review,3,1,,train:177,train:177,1.19389733299613e-05,0
stage6_06,1,approve_block,1,no_review,4,1,,train:177,train:177,1.1662021279335022e-05,0
stage6_06,1,approve_block,1,no_review,5,0,,,,4.381989128887653e-06,0
stage6_06,1,approve_block,1,fcfs,0,1,train:356,train:356,train:356,1.8456019461154938e-05,0
stage6_06,1,approve_block,1,fcfs,1,1,train:177,train:177,train:177,1.764995977282524e-05,0
stage6_06,1,approve_block,1,fcfs,2,0,,,,4.383036866784096e-06,0
stage6_06,1,approve_block,1,fcfs,3,0,,,,7.459893822669983e-07,0
stage6_06,1,approve_block,1,fcfs,4,0,,,,1.968001015484333e-06,0
stage6_06,1,approve_block,1,fcfs,5,0,,,,1.0959338396787643e-06,0
stage6_06,1,approve_block,1,edf,0,1,train:356,train:356,train:356,2.275302540510893e-05,0
stage6_06,1,approve_block,1,edf,1,1,train:177,train:177,train:177,2.3526023142039776e-05,0
stage6_06,1,approve_block,1,edf,2,0,,,,8.422997780144215e-06,0
stage6_06,1,approve_block,1,edf,3,0,,,,7.33998604118824e-07,0
stage6_06,1,approve_block,1,edf,4,0,,,,6.749760359525681e-07,0
stage6_06,1,approve_block,1,edf,5,0,,,,6.599584594368935e-07,0
stage6_06,1,approve_block,1,uncertainty,0,1,train:356,train:356,train:356,2.234696876257658e-05,0
stage6_06,1,approve_block,1,uncertainty,1,1,train:177,train:177,train:177,2.0090024918317795e-05,0
stage6_06,1,approve_block,1,uncertainty,2,0,,,,5.281064659357071e-06,0
stage6_06,1,approve_block,1,uncertainty,3,0,,,,7.320195436477661e-07,0
stage6_06,1,approve_block,1,uncertainty,4,0,,,,6.560003384947777e-07,0
stage6_06,1,approve_block,1,uncertainty,5,0,,,,6.770715117454529e-07,0
stage6_06,1,approve_block,1,greedy,0,1,train:356,train:356,train:356,2.1047075279057026e-05,0
stage6_06,1,approve_block,1,greedy,1,1,train:177,train:177,train:177,2.0444043911993504e-05,0
stage6_06,1,approve_block,1,greedy,2,0,,,,3.924942575395107e-06,0
stage6_06,1,approve_block,1,greedy,3,0,,,,7.280614227056503e-07,0
stage6_06,1,approve_block,1,greedy,4,0,,,,6.520422175526619e-07,0
stage6_06,1,approve_block,1,greedy,5,0,,,,7.059425115585327e-07,0
stage6_06,1,approve_block,1,search,0,1,train:356,train:356,train:356,2.5725923478603363e-05,2
stage6_06,1,approve_block,1,search,1,1,train:177,train:177,train:177,2.776400651782751e-05,2
stage6_06,1,approve_block,1,search,2,0,,,,3.576977178454399e-06,0
stage6_06,1,approve_block,1,search,3,0,,,,7.2503462433815e-07,0
stage6_06,1,approve_block,1,search,4,0,,,,6.949994713068008e-07,0
stage6_06,1,approve_block,1,search,5,0,,,,7.139751687645912e-07,0
stage6_06,1,complexity_time,2,no_review,0,1,,train:356,train:356,1.8140068277716637e-05,0
stage6_06,1,complexity_time,2,no_review,1,1,,train:177,train:177,2.3036031052470207e-05,0
stage6_06,1,complexity_time,2,no_review,2,1,,train:177,train:177,2.188701182603836e-05,0
stage6_06,1,complexity_time,2,no_review,3,1,,train:177,train:177,1.2121046893298626e-05,0
stage6_06,1,complexity_time,2,no_review,4,0,,,,1.161801628768444e-05,0
stage6_06,1,complexity_time,2,no_review,5,0,,,,3.272085450589657e-06,0
stage6_06,1,complexity_time,2,fcfs,0,1,train:356,train:356,train:356,1.9737984985113144e-05,0
stage6_06,1,complexity_time,2,fcfs,2,1,train:177,train:177,train:177,3.8072001188993454e-05,0
stage6_06,1,complexity_time,2,fcfs,4,0,,,,6.6480133682489395e-06,0
stage6_06,1,complexity_time,2,fcfs,5,0,,,,1.3969838619232178e-06,0
stage6_06,1,complexity_time,2,edf,0,1,train:356,train:356,train:356,2.1882937289774418e-05,0
stage6_06,1,complexity_time,2,edf,2,1,train:177,train:177,train:177,4.030694253742695e-05,0
stage6_06,1,complexity_time,2,edf,4,0,,,,4.832982085645199e-06,0
stage6_06,1,complexity_time,2,edf,5,0,,,,7.739290595054626e-07,0
stage6_06,1,complexity_time,2,uncertainty,0,1,train:356,train:356,train:356,3.4693977795541286e-05,0
stage6_06,1,complexity_time,2,uncertainty,2,1,train:177,train:177,train:177,3.610097337514162e-05,0
stage6_06,1,complexity_time,2,uncertainty,4,0,,,,4.233908839523792e-06,0
stage6_06,1,complexity_time,2,uncertainty,5,0,,,,8.119968697428703e-07,0
stage6_06,1,complexity_time,2,greedy,0,1,train:356,train:356,train:356,2.114602830260992e-05,0
stage6_06,1,complexity_time,2,greedy,2,1,train:177,train:177,train:177,7.41640105843544e-05,0
stage6_06,1,complexity_time,2,greedy,4,0,,,,4.266039468348026e-06,0
stage6_06,1,complexity_time,2,greedy,5,0,,,,8.189817890524864e-07,0
stage6_06,1,complexity_time,2,search,0,1,train:356,train:356,train:356,2.5402987375855446e-05,2
stage6_06,1,complexity_time,2,search,2,1,train:177,train:177,train:177,3.689294680953026e-05,2
stage6_06,1,complexity_time,2,search,4,0,,,,3.5819830372929573e-06,0
stage6_06,1,complexity_time,2,search,5,0,,,,7.84057192504406e-07,0
stage6_06,1,complexity_time,1,no_review,0,1,,train:356,train:356,1.783191692084074e-05,0
stage6_06,1,complexity_time,1,no_review,1,2,,train:177,train:356,2.2622989490628242e-05,0
stage6_06,1,complexity_time,1,no_review,2,1,,train:177,train:177,2.6311958208680153e-05,0
stage6_06,1,complexity_time,1,no_review,3,1,,train:177,train:177,1.182500272989273e-05,0
stage6_06,1,complexity_time,1,no_review,4,1,,train:177,train:177,1.1513009667396545e-05,0
stage6_06,1,complexity_time,1,no_review,5,0,,,,4.390021786093712e-06,0
stage6_06,1,complexity_time,1,fcfs,0,1,train:356,train:356,train:356,1.9569997675716877e-05,0
stage6_06,1,complexity_time,1,fcfs,1,1,train:177,train:177,train:177,1.919991336762905e-05,0
stage6_06,1,complexity_time,1,fcfs,2,0,,,,5.2069080993533134e-06,0
stage6_06,1,complexity_time,1,fcfs,3,0,,,,7.419148460030556e-07,0
stage6_06,1,complexity_time,1,fcfs,4,0,,,,6.629852578043938e-07,0
stage6_06,1,complexity_time,1,fcfs,5,0,,,,7.060589268803596e-07,0
stage6_06,1,complexity_time,1,edf,0,1,train:356,train:356,train:356,3.101397305727005e-05,0
stage6_06,1,complexity_time,1,edf,1,1,train:177,train:177,train:177,1.8061022274196148e-05,0
stage6_06,1,complexity_time,1,edf,2,0,,,,2.53401231020689e-06,0
stage6_06,1,complexity_time,1,edf,3,0,,,,7.459893822669983e-07,0
stage6_06,1,complexity_time,1,edf,4,0,,,,6.579793989658356e-07,0
stage6_06,1,complexity_time,1,edf,5,0,,,,6.729969754815102e-07,0
stage6_06,1,complexity_time,1,uncertainty,0,1,train:356,train:356,train:356,2.2807973437011242e-05,0
stage6_06,1,complexity_time,1,uncertainty,1,1,train:177,train:177,train:177,1.9234023056924343e-05,0
stage6_06,1,complexity_time,1,uncertainty,2,0,,,,2.2780150175094604e-06,0
stage6_06,1,complexity_time,1,uncertainty,3,0,,,,7.709022611379623e-07,0
stage6_06,1,complexity_time,1,uncertainty,4,0,,,,6.939517334103584e-07,0
stage6_06,1,complexity_time,1,uncertainty,5,0,,,,6.67991116642952e-07,0
stage6_06,1,complexity_time,1,greedy,0,1,train:356,train:356,train:356,2.387410495430231e-05,0
stage6_06,1,complexity_time,1,greedy,1,1,train:177,train:177,train:177,2.0280014723539352e-05,0
stage6_06,1,complexity_time,1,greedy,2,0,,,,4.810979589819908e-06,0
stage6_06,1,complexity_time,1,greedy,3,0,,,,7.520429790019989e-07,0
stage6_06,1,complexity_time,1,greedy,4,0,,,,6.869668141007423e-07,0
stage6_06,1,complexity_time,1,greedy,5,0,,,,6.59027136862278e-07,0
stage6_06,1,complexity_time,1,search,0,1,train:356,train:356,train:356,2.4830922484397888e-05,2
stage6_06,1,complexity_time,1,search,1,1,train:177,train:177,train:177,2.874503843486309e-05,2
stage6_06,1,complexity_time,1,search,2,0,,,,3.957073204219341e-06,0
stage6_06,1,complexity_time,1,search,3,0,,,,6.969785317778587e-07,0
