id,family,seed,method,budget,tasks,project_correct,correct,incorrect,unfinished,loss,questions,distinct_questions,repeated_questions,incorrect_scope_transfers,unresolved_responses,scope_questions,initial_predicted_loss,final_predicted_loss,predicted_benefit,realized_benefit,planning_nodes,planning_caps
misspecified_5009,misspecified,5009,depth1,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,25,0
misspecified_5009,misspecified,5009,depth1,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,25,0
misspecified_5009,misspecified,5009,depth1,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,25,0
misspecified_5009,misspecified,5009,completion,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5009,misspecified,5009,completion,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,0,0
misspecified_5009,misspecified,5009,completion,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,0,0
misspecified_5009,misspecified,5009,completion,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,0,0
misspecified_5009,misspecified,5009,completion,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,0,0
misspecified_5009,misspecified,5009,completion,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,0,0
misspecified_5009,misspecified,5009,depth2,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5009,misspecified,5009,depth2,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5009,misspecified,5009,depth2,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5009,misspecified,5009,depth2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,depth2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,depth2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,depth3,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5009,misspecified,5009,depth3,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5009,misspecified,5009,depth3,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5009,misspecified,5009,depth3,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,105,0
misspecified_5009,misspecified,5009,depth3,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,105,0
misspecified_5009,misspecified,5009,depth3,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,105,0
misspecified_5009,misspecified,5009,generic2,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5009,misspecified,5009,generic2,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5009,misspecified,5009,generic2,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5009,misspecified,5009,generic2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,generic2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,generic2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,no_scope,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5009,misspecified,5009,no_scope,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5009,misspecified,5009,no_scope,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5009,misspecified,5009,no_scope,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,no_scope,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,no_scope,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,request_specific,0,4,0,3,1,0,4.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5009,misspecified,5009,request_specific,1,4,1,4,0,0,0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5009,misspecified,5009,request_specific,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5009,misspecified,5009,request_specific,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,request_specific,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5009,misspecified,5009,request_specific,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,4.0,65,0
misspecified_5010,misspecified,5010,no_review,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,no_review,1,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,no_review,2,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,no_review,4,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,no_review,6,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,no_review,unlimited,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,1,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,2,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,4,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,6,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,memory,unlimited,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,uncertainty,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,uncertainty,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,0,0
misspecified_5010,misspecified,5010,uncertainty,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,0,0
misspecified_5010,misspecified,5010,uncertainty,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,uncertainty,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,uncertainty,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,depth1,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,depth1,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,depth1,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,17,0
misspecified_5010,misspecified,5010,depth1,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,25,0
misspecified_5010,misspecified,5010,depth1,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,25,0
misspecified_5010,misspecified,5010,depth1,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,25,0
misspecified_5010,misspecified,5010,completion,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5010,misspecified,5010,completion,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,0,0
misspecified_5010,misspecified,5010,completion,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,0,0
misspecified_5010,misspecified,5010,completion,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,completion,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,completion,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,0,0
misspecified_5010,misspecified,5010,depth2,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,depth2,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,depth2,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5010,misspecified,5010,depth2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,depth2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,depth2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,depth3,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,depth3,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,depth3,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5010,misspecified,5010,depth3,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,105,0
misspecified_5010,misspecified,5010,depth3,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,105,0
misspecified_5010,misspecified,5010,depth3,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,105,0
misspecified_5010,misspecified,5010,generic2,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,generic2,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,generic2,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5010,misspecified,5010,generic2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,generic2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,generic2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,no_scope,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,no_scope,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,no_scope,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5010,misspecified,5010,no_scope,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,no_scope,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,no_scope,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,request_specific,0,4,0,1,3,0,12.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5010,misspecified,5010,request_specific,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5010,misspecified,5010,request_specific,2,4,0,2,2,0,8.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,41,0
misspecified_5010,misspecified,5010,request_specific,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,request_specific,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5010,misspecified,5010,request_specific,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,12.0,65,0
misspecified_5011,misspecified,5011,no_review,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,no_review,1,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,no_review,2,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,no_review,4,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,no_review,6,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,no_review,unlimited,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,1,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,2,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,4,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,6,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,memory,unlimited,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,uncertainty,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,uncertainty,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,0,0
misspecified_5011,misspecified,5011,uncertainty,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,0,0
misspecified_5011,misspecified,5011,uncertainty,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,uncertainty,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,uncertainty,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,depth1,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,depth1,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,depth1,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,17,0
misspecified_5011,misspecified,5011,depth1,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,25,0
misspecified_5011,misspecified,5011,depth1,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,25,0
misspecified_5011,misspecified,5011,depth1,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,25,0
misspecified_5011,misspecified,5011,completion,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5011,misspecified,5011,completion,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,0,0
misspecified_5011,misspecified,5011,completion,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,0,0
misspecified_5011,misspecified,5011,completion,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,completion,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,completion,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
misspecified_5011,misspecified,5011,depth2,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,depth2,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,depth2,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,41,0
misspecified_5011,misspecified,5011,depth2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,depth2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,depth2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,depth3,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,depth3,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,depth3,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,41,0
misspecified_5011,misspecified,5011,depth3,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,105,0
misspecified_5011,misspecified,5011,depth3,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,105,0
misspecified_5011,misspecified,5011,depth3,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,105,0
misspecified_5011,misspecified,5011,generic2,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,generic2,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,generic2,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,41,0
misspecified_5011,misspecified,5011,generic2,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,generic2,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,generic2,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,no_scope,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,no_scope,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,no_scope,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,41,0
misspecified_5011,misspecified,5011,no_scope,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,no_scope,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,no_scope,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,request_specific,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,1,0
misspecified_5011,misspecified,5011,request_specific,1,4,0,3,1,0,4.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,4.0,10,0
misspecified_5011,misspecified,5011,request_specific,2,4,1,4,0,0,0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,8.0,41,0
misspecified_5011,misspecified,5011,request_specific,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,request_specific,6,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5011,misspecified,5011,request_specific,unlimited,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,65,0
misspecified_5012,misspecified,5012,no_review,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,no_review,1,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,no_review,2,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,no_review,4,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,no_review,6,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,no_review,unlimited,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,1,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,2,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,4,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,6,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,memory,unlimited,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,uncertainty,0,4,0,2,2,0,8.0,0,0,0,0,0,0,0.9600000000000009,0.9600000000000009,0.0,0.0,0,0
misspecified_5012,misspecified,5012,uncertainty,1,4,0,2,2,0,8.0,1,1,0,0,0,0,0.9600000000000009,0.7200000000000006,0.2400000000000002,0.0,0,0
misspecified_5012,misspecified,5012,uncertainty,2,4,0,3,1,0,4.0,2,2,0,0,0,0,0.9600000000000009,0.4800000000000004,0.4800000000000004,4.0,0,0
misspecified_5012,misspecified,5012,uncertainty,4,4,1,4,0,0,0,4,4,0,0,0,0,0.9600000000000009,0.0,0.9600000000000009,8.0,0,0
